"ULTIMA ATUALIZACAO";"06/08/2021 02:00"
"ANO";"MES";"SENADOR";"TIPO_DESPESA";"CNPJ_CPF";"FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO";"COD_DOCUMENTO"
"2008";"8";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10011,3";"2008080739403"
"2008";"9";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3225";"2008090739404"
"2008";"9";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"13572,42";"2008090739403"
"2008";"10";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3020";"2008100739404"
"2008";"10";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"11999,97";"2008100739403"
"2008";"11";"ROSALBA CIARLINI";"Divulgação da atividade parlamentar";"";"";"";"";"";"6050";"2008110739405"
"2008";"11";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9295,95";"2008110739403"
"2008";"12";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5700";"2008120739404"
"2008";"12";"ROSALBA CIARLINI";"Divulgação da atividade parlamentar";"";"";"";"";"";"7750";"2008120739405"
"2008";"12";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1550";"2008120739403"
"2008";"2";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"334,51";"2008020361101"
"2008";"2";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008020361104"
"2008";"2";"ROSEANA SARNEY";"Divulgação da atividade parlamentar";"";"";"";"";"";"5000";"2008020361105"
"2008";"2";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1650";"2008020361103"
"2008";"3";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"336,05";"2008030361101"
"2008";"3";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5975,85";"2008030361104"
"2008";"3";"ROSEANA SARNEY";"Divulgação da atividade parlamentar";"";"";"";"";"";"5000";"2008030361105"
"2008";"3";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1630";"2008030361103"
"2008";"4";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"252,07";"2008040361101"
"2008";"4";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008040361104"
"2008";"4";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1640";"2008040361103"
"2008";"5";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"286,44";"2008050361101"
"2008";"5";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008050361104"
"2008";"5";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1250";"2008050361103"
"2008";"6";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"277,84";"2008060361101"
"2008";"6";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008060361104"
"2008";"7";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"461,42";"2008070361101"
"2008";"7";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008070361104"
"2008";"7";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2098,33";"2008070361103"
"2008";"8";"ROSEANA SARNEY";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"500,04";"2008080361102"
"2008";"8";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"10975,85";"2008080361104"
"2008";"8";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"390";"2008080361103"
"2008";"9";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"563,08";"2008090361101"
"2008";"9";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5975,85";"2008090361104"
"2008";"9";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1250";"2008090361103"
"2008";"10";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"644,24";"2008100361101"
"2008";"10";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5975,85";"2008100361104"
"2008";"10";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1640";"2008100361103"
"2008";"11";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"658,9";"2008110361101"
"2008";"11";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5975,85";"2008110361104"
"2008";"11";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3343,52";"2008110361103"
"2008";"12";"ROSEANA SARNEY";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"583,98";"2008120361101"
"2008";"12";"ROSEANA SARNEY";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"45175,85";"2008120361104"
"2008";"12";"ROSEANA SARNEY";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3576,82";"2008120361103"
"2008";"2";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2210";"2008020361901"
"2008";"2";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008020361904"
"2008";"2";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8340";"2008020361903"
"2008";"3";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1915";"2008030361901"
"2008";"3";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008030361904"
"2008";"3";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8635";"2008030361903"
"2008";"4";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"847,86";"2008040361901"
"2008";"4";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008040361904"
"2008";"4";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9702,14";"2008040361903"
"2008";"5";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1285";"2008050361901"
"2008";"5";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008050361904"
"2008";"5";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9265";"2008050361903"
"2008";"6";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1906,02";"2008060361901"
"2008";"6";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3858,98";"2008060361904"
"2008";"6";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9235";"2008060361903"
"2008";"7";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1630,21";"2008070361901"
"2008";"7";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4034,79";"2008070361904"
"2008";"7";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9335";"2008070361903"
"2008";"8";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2135,27";"2008080361901"
"2008";"8";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3519,73";"2008080361904"
"2008";"8";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9345";"2008080361903"
"2008";"9";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1182,6";"2008090361901"
"2008";"9";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4282,4";"2008090361904"
"2008";"9";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9535";"2008090361903"
"2008";"10";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2049,25";"2008100361901"
"2008";"10";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008100361904"
"2008";"10";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8500,75";"2008100361903"
"2008";"11";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1643,06";"2008110361901"
"2008";"11";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008110361904"
"2008";"11";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8906,94";"2008110361903"
"2008";"12";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1621,66";"2008120361901"
"2008";"12";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4450";"2008120361904"
"2008";"12";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8928,34";"2008120361903"
"2008";"2";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1776,89";"2008020362201"
"2008";"2";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1064,47";"2008020362202"
"2008";"2";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"6000";"2008020362204"
"2008";"2";"SÉRGIO ZAMBIASI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3388,14";"2008020362203"
"2008";"3";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2939,61";"2008030362201"
"2008";"3";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"668,18";"2008030362202"
"2008";"3";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"6250,2";"2008030362204"
"2008";"3";"SÉRGIO ZAMBIASI";"Divulgação da atividade parlamentar";"";"";"";"";"";"479";"2008030362205"
"2008";"3";"SÉRGIO ZAMBIASI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3262,12";"2008030362203"
"2008";"4";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3154,39";"2008040362201"
"2008";"4";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"519,74";"2008040362202"
"2008";"4";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"6000";"2008040362204"
"2008";"4";"SÉRGIO ZAMBIASI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2585,28";"2008040362203"
"2008";"5";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3089,14";"2008050362201"
